filename,tag,output,loss,threshold,accuracy(%)
1492-867201051534648-20220506090323-12020150.wav,1,1,0.1824877,0.3731542341411114,98.58757062146893
1111-867201051425649-20220503101519-12020100.wav,1,1,0.24183406,0.3731542341411114,98.58757062146893
1483-867201051536148-20220327095835-31010300.wav,3,3,0.53950936,0.3731542341411114,98.58757062146893
1483-867201051536148-20220328095841-31010300.wav,3,3,0.5344395,0.3731542341411114,98.58757062146893
1515-867201051534887-20220421092732-13020150.wav,1,1,0.2583437,0.3731542341411114,98.58757062146893
1111-867201051535959-20220412105749-13020100.wav,1,1,0.18156311,0.3731542341411114,98.58757062146893
1111-867201051534721-20220427100023-12020150.wav,1,1,0.17638078,0.3731542341411114,98.58757062146893
1111-867201051536106-20220415100622-12020100.wav,1,1,0.17471822,0.3731542341411114,98.58757062146893
1515-867201051534887-20220330092731-12020150.wav,1,1,0.18095246,0.3731542341411114,98.58757062146893
1815-867201054220088-20220628030332-33010300.wav,3,3,0.6007486,0.3731542341411114,98.58757062146893
1111-867201051536049-20220410101438-12020150.wav,1,1,0.18187991,0.3731542341411114,98.58757062146893
1111-867201051536213-20220425104251-12020100.wav,1,1,0.23159482,0.3731542341411114,98.58757062146893
1500-867201051589071-20220408095719-13020500.wav,1,1,0.17424338,0.3731542341411114,98.58757062146893
1111-867201051534994-20220330100241-12020150.wav,1,1,0.18163802,0.3731542341411114,98.58757062146893
1515-867201051534887-20220429092725-12020150.wav,1,1,0.260376,0.3731542341411114,98.58757062146893
1111-867201051534952-20220401102122-13020100.wav,1,1,0.17867526,0.3731542341411114,98.58757062146893
1497-867201051534721-20220509100046-12020150.wav,1,1,0.17116669,0.3731542341411114,98.58757062146893
1512-867201051528855-20220326093645-12020150.wav,1,1,0.29422945,0.3731542341411114,98.58757062146893
1111-867201051535926-20220417092021-12020150.wav,1,1,0.20084074,0.3731542341411114,98.58757062146893
1111-867201051535157-20220602135004-32010150.wav,3,3,0.63404155,0.3731542341411114,98.58757062146893
1500-867201051589071-20220501095719-12020500.wav,1,1,0.18196738,0.3731542341411114,98.58757062146893
1815-867201054220088-20220628041833-33010300.wav,3,3,0.59435755,0.3731542341411114,98.58757062146893
1815-867201054220088-20220628020331-33010300.wav,3,3,0.58999443,0.3731542341411114,98.58757062146893
1815-867201054220088-20220628001832-33010300.wav,3,3,0.6062236,0.3731542341411114,98.58757062146893
1111-867201051534762-20220507093324-12020100.wav,1,1,0.18851826,0.3731542341411114,98.58757062146893
1111-867201051536106-20220425100620-12020100.wav,1,1,0.17491995,0.3731542341411114,98.58757062146893
1111-867201051536148-20220323095836-31010300.wav,3,3,0.56151813,0.3731542341411114,98.58757062146893
1504-867201051536106-20220330100630-13020100.wav,1,1,0.18088318,0.3731542341411114,98.58757062146893
1111-867201051535330-20220423095202-12020600.wav,1,1,0.19239032,0.3731542341411114,98.58757062146893
1499-867201051534952-20220508102122-13020100.wav,1,1,0.19559771,0.3731542341411114,98.58757062146893
1729-867201053313587-20220623111834-33040063.wav,3,3,0.56453294,0.3731542341411114,98.58757062146893
1111-867201051536106-20220417100621-12020100.wav,1,1,0.17963207,0.3731542341411114,98.58757062146893
1686-867201053250201-20220615093345-34060100.wav,3,3,0.5796893,0.3731542341411114,98.58757062146893
1483-867201051536148-20220326095837-32010300.wav,3,3,0.51040775,0.3731542341411114,98.58757062146893
1111-867201051535157-20220602105000-32010150.wav,3,3,0.63229907,0.3731542341411114,98.58757062146893
1508-867201051535959-20220418103623-13020100.wav,1,1,0.19131598,0.3731542341411114,98.58757062146893
1111-867201051528855-20220503093701-12020150.wav,1,1,0.1860157,0.3731542341411114,98.58757062146893
1498-867201051534804-20220423090625-12020300.wav,1,1,0.18660827,0.3731542341411114,98.58757062146893
1111-867201051536254-20220420093924-12020150.wav,1,1,0.1826376,0.3731542341411114,98.58757062146893
1111-867201051534929-20220628020405-33010300.wav,3,3,0.63461447,0.3731542341411114,98.58757062146893
1111-867201051534762-20220331093322-13020100.wav,1,1,0.18280692,0.3731542341411114,98.58757062146893
1111-867201051528855-20220505093702-12020150.wav,1,1,0.17932831,0.3731542341411114,98.58757062146893
1111-867201051536148-20220504104116-13010300.wav,1,1,0.19532001,0.3731542341411114,98.58757062146893
1498-867201051534804-20220504090624-12020300.wav,1,1,0.18490104,0.3731542341411114,98.58757062146893
1496-867201051536064-20220422102424-12010200.wav,1,1,0.1899566,0.3731542341411114,98.58757062146893
1492-867201051534648-20220412090317-12020150.wav,1,1,0.20047542,0.3731542341411114,98.58757062146893
1111-867201051536254-20220506093923-12020150.wav,1,1,0.18414709,0.3731542341411114,98.58757062146893
1111-867201053313587-20220623133337-35040063.wav,3,3,0.41315123,0.3731542341411114,98.58757062146893
1502-867201051535686-20220429101828-13020100.wav,1,1,0.2642661,0.3731542341411114,98.58757062146893
1501-867201051536007-20220416103923-12020150.wav,1,1,0.20075901,0.3731542341411114,98.58757062146893
1724-867201053289498-20220617091940-35020500.wav,3,3,0.675526,0.3731542341411114,98.58757062146893
1111-867201051535983-20220403092122-12010600.wav,1,1,0.24481502,0.3731542341411114,98.58757062146893
1111-867201051535199-20220506100322-12020150.wav,1,1,0.17788294,0.3731542341411114,98.58757062146893
1520-867201051623854-20220404094833-12020100.wav,1,1,0.18267569,0.3731542341411114,98.58757062146893
1111-867201051589030-20220421103019-13010400.wav,1,1,0.24425685,0.3731542341411114,98.58757062146893
1111-867201051536254-20220404093917-14020150.wav,1,1,0.19297041,0.3731542341411114,98.58757062146893
1111-867201051535983-20220404092124-12010600.wav,1,1,0.21091302,0.3731542341411114,98.58757062146893
1489-867201051534978-20220416094527-12020150.wav,1,1,0.17454647,0.3731542341411114,98.58757062146893
1515-867201051534887-20220414092735-13020150.wav,1,1,0.2654065,0.3731542341411114,98.58757062146893
1111-867201051534952-20220330102122-13020100.wav,1,1,0.1770672,0.3731542341411114,98.58757062146893
1111-867201053289498-20220617091940-35020500.wav,3,3,0.68092155,0.3731542341411114,98.58757062146893
1111-867201051534887-20220422092726-12020150.wav,1,1,0.18079244,0.3731542341411114,98.58757062146893
1111-867201053299950-20220508092325-13010300.wav,1,1,0.18845986,0.3731542341411114,98.58757062146893
1111-867201051534804-20220508092634-12020300.wav,1,1,0.18152738,0.3731542341411114,98.58757062146893
1111-867201051534887-20220419092735-13020150.wav,1,1,0.17777473,0.3731542341411114,98.58757062146893
1111-867201051534937-20220430101058-12010400.wav,1,1,0.17948826,0.3731542341411114,98.58757062146893
1111-867201053289605-20220508102944-12010400.wav,1,1,0.21439672,0.3731542341411114,98.58757062146893
1111-867201053289498-20220617084853-35020500.wav,3,3,0.483834,0.3731542341411114,98.58757062146893
1513-867201051535157-20220415092519-12010600.wav,1,1,0.21088034,0.3731542341411114,98.58757062146893
1111-867201051425649-20220417101519-12020100.wav,1,1,0.23761292,0.3731542341411114,98.58757062146893
